Dataset Name,Image Name,Characteristics [Organism],Term Source 1 REF,Term Source 1 Accession,Characteristics [Strain],Characteristics [Genotype],Characteristics [Genomic Separation Of Operators],Characteristics [Cell Identifier],Experimental Condition [Genomic Separation Of Operators],Experimental Condition [Cell Identifier],Channels,Comment [Image File Type]
Genomic separation 25kb,e_upper.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1413,LacO-GAL1p-MDN1-CYC1t-TetO at URA3 locus,25kb,DD1413_e_upper,25kb,DD1413_e_upper,mCherry: operator 1; GFP: operator 2,raw
Genomic separation 25kb,f_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1413,LacO-GAL1p-MDN1-CYC1t-TetO at URA3 locus,25kb,DD1413_f_lower,25kb,DD1413_f_lower,mCherry: operator 1; GFP: operator 2,derived
Genomic separation 25kb,f_lower.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1413,LacO-GAL1p-MDN1-CYC1t-TetO at URA3 locus,25kb,DD1413_f_lower,25kb,DD1413_f_lower,mCherry: operator 1; GFP: operator 2,raw
Genomic separation 25kb,h_upper_g_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1413,LacO-GAL1p-MDN1-CYC1t-TetO at URA3 locus,25kb,DD1413_h_upper_g_lower,25kb,DD1413_h_upper_g_lower,mCherry: operator 1; GFP: operator 2,derived
Genomic separation 25kb,h_upper_g_lower.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1413,LacO-GAL1p-MDN1-CYC1t-TetO at URA3 locus,25kb,DD1413_h_upper_g_lower,25kb,DD1413_h_upper_g_lower,mCherry: operator 1; GFP: operator 2,raw
Genomic separation 25kb,j_upper_i_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1413,LacO-GAL1p-MDN1-CYC1t-TetO at URA3 locus,25kb,DD1413_j_upper_i_lower,25kb,DD1413_j_upper_i_lower,mCherry: operator 1; GFP: operator 2,derived
Genomic separation 25kb,j_upper_i_lower.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1413,LacO-GAL1p-MDN1-CYC1t-TetO at URA3 locus,25kb,DD1413_j_upper_i_lower,25kb,DD1413_j_upper_i_lower,mCherry: operator 1; GFP: operator 2,raw
Genomic separation 42kb,bb_upper_aa_lower__ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1471,"TetO between ATG2 and ZWF1, LacO between SSU72 and SNR19",42kb,DD1471_bb_upper_aa_lower_,42kb,DD1471_bb_upper_aa_lower_,mCherry: operator 1; GFP: operator 2,derived
Genomic separation 42kb,bb_upper_aa_lower.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1471,"TetO between ATG2 and ZWF1, LacO between SSU72 and SNR19",42kb,DD1471_bb_upper_aa_lower,42kb,DD1471_bb_upper_aa_lower,mCherry: operator 1; GFP: operator 2,raw
Genomic separation 42kb,m_upper_l_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1471,"TetO between ATG2 and ZWF1, LacO between SSU72 and SNR19",42kb,DD1471_m_upper_l_lower,42kb,DD1471_m_upper_l_lower,mCherry: operator 1; GFP: operator 2,derived
Genomic separation 42kb,m_upper_l_lower.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1471,"TetO between ATG2 and ZWF1, LacO between SSU72 and SNR19",42kb,DD1471_m_upper_l_lower,42kb,DD1471_m_upper_l_lower,mCherry: operator 1; GFP: operator 2,raw
Genomic separation 42kb,o_upper_k_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1471,"TetO between ATG2 and ZWF1, LacO between SSU72 and SNR19",42kb,DD1471_o_upper_k_lower,42kb,DD1471_o_upper_k_lower,mCherry: operator 1; GFP: operator 2,derived
Genomic separation 42kb,o_upper_k_lower.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1471,"TetO between ATG2 and ZWF1, LacO between SSU72 and SNR19",42kb,DD1471_o_upper_k_lower,42kb,DD1471_o_upper_k_lower,mCherry: operator 1; GFP: operator 2,raw
Genomic separation 42kb,q_upper_p_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1471,"TetO between ATG2 and ZWF1, LacO between SSU72 and SNR19",42kb,DD1471_q_upper_p_lower,42kb,DD1471_q_upper_p_lower,mCherry: operator 1; GFP: operator 2,derived
Genomic separation 42kb,q_upper_p_lower.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1471,"TetO between ATG2 and ZWF1, LacO between SSU72 and SNR19",42kb,DD1471_q_upper_p_lower,42kb,DD1471_q_upper_p_lower,mCherry: operator 1; GFP: operator 2,raw
Genomic separation 42kb,r_upper_n_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1471,"TetO between ATG2 and ZWF1, LacO between SSU72 and SNR19",42kb,DD1471_r_upper_n_lower,42kb,DD1471_r_upper_n_lower,mCherry: operator 1; GFP: operator 2,derived
Genomic separation 42kb,r_upper_n_lower.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1471,"TetO between ATG2 and ZWF1, LacO between SSU72 and SNR19",42kb,DD1471_r_upper_n_lower,42kb,DD1471_r_upper_n_lower,mCherry: operator 1; GFP: operator 2,raw
Genomic separation 42kb,s_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1471,"TetO between ATG2 and ZWF1, LacO between SSU72 and SNR19",42kb,DD1471_s_lower,42kb,DD1471_s_lower,mCherry: operator 1; GFP: operator 2,derived
Genomic separation 42kb,s_lower.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1471,"TetO between ATG2 and ZWF1, LacO between SSU72 and SNR19",42kb,DD1471_s_lower,42kb,DD1471_s_lower,mCherry: operator 1; GFP: operator 2,raw
Genomic separation 42kb,u_upper_w_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1471,"TetO between ATG2 and ZWF1, LacO between SSU72 and SNR19",42kb,DD1471_u_upper_w_lower,42kb,DD1471_u_upper_w_lower,mCherry: operator 1; GFP: operator 2,derived
Genomic separation 42kb,u_upper_w_lower.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1471,"TetO between ATG2 and ZWF1, LacO between SSU72 and SNR19",42kb,DD1471_u_upper_w_lower,42kb,DD1471_u_upper_w_lower,mCherry: operator 1; GFP: operator 2,raw
Genomic separation 42kb,v_upper_t_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1471,"TetO between ATG2 and ZWF1, LacO between SSU72 and SNR19",42kb,DD1471_v_upper_t_lower,42kb,DD1471_v_upper_t_lower,mCherry: operator 1; GFP: operator 2,derived
Genomic separation 42kb,v_upper_t_lower.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1471,"TetO between ATG2 and ZWF1, LacO between SSU72 and SNR19",42kb,DD1471_v_upper_t_lower,42kb,DD1471_v_upper_t_lower,mCherry: operator 1; GFP: operator 2,raw
Genomic separation 42kb,x_upper_z_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1471,"TetO between ATG2 and ZWF1, LacO between SSU72 and SNR19",42kb,DD1471_x_upper_z_lower,42kb,DD1471_x_upper_z_lower,mCherry: operator 1; GFP: operator 2,derived
Genomic separation 42kb,x_upper_z_lower.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1471,"TetO between ATG2 and ZWF1, LacO between SSU72 and SNR19",42kb,DD1471_x_upper_z_lower,42kb,DD1471_x_upper_z_lower,mCherry: operator 1; GFP: operator 2,raw
Genomic separation 42kb,y_upper_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1471,"TetO between ATG2 and ZWF1, LacO between SSU72 and SNR19",42kb,DD1471_y_upper,42kb,DD1471_y_upper,mCherry: operator 1; GFP: operator 2,derived
Genomic separation 42kb,y_upper.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1471,"TetO between ATG2 and ZWF1, LacO between SSU72 and SNR19",42kb,DD1471_y_upper,42kb,DD1471_y_upper,mCherry: operator 1; GFP: operator 2,raw
Genomic separation 51kb,cc_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1472,"TetO between INN1 and RPC31, LacO between SPC98 and ESBP6",51kb,DD1472_cc_lower,51kb,DD1472_cc_lower,mCherry: operator 1; GFP: operator 2,derived
Genomic separation 51kb,cc_lower.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1472,"TetO between INN1 and RPC31, LacO between SPC98 and ESBP6",51kb,DD1472_cc_lower,51kb,DD1472_cc_lower,mCherry: operator 1; GFP: operator 2,raw
Genomic separation 51kb,dd_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1472,"TetO between INN1 and RPC31, LacO between SPC98 and ESBP6",51kb,DD1472_dd_lower,51kb,DD1472_dd_lower,mCherry: operator 1; GFP: operator 2,derived
Genomic separation 51kb,dd_lower.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1472,"TetO between INN1 and RPC31, LacO between SPC98 and ESBP6",51kb,DD1472_dd_lower,51kb,DD1472_dd_lower,mCherry: operator 1; GFP: operator 2,raw
Genomic separation 51kb,gg_upper_ee_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1472,"TetO between INN1 and RPC31, LacO between SPC98 and ESBP6",51kb,DD1472_gg_upper_ee_lower,51kb,DD1472_gg_upper_ee_lower,mCherry: operator 1; GFP: operator 2,derived
Genomic separation 51kb,gg_upper_ee_lower.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1472,"TetO between INN1 and RPC31, LacO between SPC98 and ESBP6",51kb,DD1472_gg_upper_ee_lower,51kb,DD1472_gg_upper_ee_lower,mCherry: operator 1; GFP: operator 2,raw
Genomic separation 51kb,hh_upper_ff_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1472,"TetO between INN1 and RPC31, LacO between SPC98 and ESBP6",51kb,DD1472_hh_upper_ff_lower,51kb,DD1472_hh_upper_ff_lower,mCherry: operator 1; GFP: operator 2,derived
Genomic separation 51kb,hh_upper_ff_lower.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1472,"TetO between INN1 and RPC31, LacO between SPC98 and ESBP6",51kb,DD1472_hh_upper_ff_lower,51kb,DD1472_hh_upper_ff_lower,mCherry: operator 1; GFP: operator 2,raw
Genomic separation 51kb,ii_upper_oo_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1472,"TetO between INN1 and RPC31, LacO between SPC98 and ESBP6",51kb,DD1472_ii_upper_oo_lower,51kb,DD1472_ii_upper_oo_lower,mCherry: operator 1; GFP: operator 2,derived
Genomic separation 51kb,ii_upper_oo_lower.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1472,"TetO between INN1 and RPC31, LacO between SPC98 and ESBP6",51kb,DD1472_ii_upper_oo_lower,51kb,DD1472_ii_upper_oo_lower,mCherry: operator 1; GFP: operator 2,raw
Genomic separation 51kb,kk_upper_jj_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1472,"TetO between INN1 and RPC31, LacO between SPC98 and ESBP6",51kb,DD1472_kk_upper_jj_lower,51kb,DD1472_kk_upper_jj_lower,mCherry: operator 1; GFP: operator 2,derived
Genomic separation 51kb,kk_upper_jj_lower.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1472,"TetO between INN1 and RPC31, LacO between SPC98 and ESBP6",51kb,DD1472_kk_upper_jj_lower,51kb,DD1472_kk_upper_jj_lower,mCherry: operator 1; GFP: operator 2,raw
Genomic separation 51kb,mm_upper_ll_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1472,"TetO between INN1 and RPC31, LacO between SPC98 and ESBP6",51kb,DD1472_mm_upper_ll_lower,51kb,DD1472_mm_upper_ll_lower,mCherry: operator 1; GFP: operator 2,derived
Genomic separation 51kb,mm_upper_ll_lower.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1472,"TetO between INN1 and RPC31, LacO between SPC98 and ESBP6",51kb,DD1472_mm_upper_ll_lower,51kb,DD1472_mm_upper_ll_lower,mCherry: operator 1; GFP: operator 2,raw
Genomic separation 51kb,nn_upper_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1472,"TetO between INN1 and RPC31, LacO between SPC98 and ESBP6",51kb,DD1472_nn_upper,51kb,DD1472_nn_upper,mCherry: operator 1; GFP: operator 2,derived
Genomic separation 51kb,nn_upper.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1472,"TetO between INN1 and RPC31, LacO between SPC98 and ESBP6",51kb,DD1472_nn_upper,51kb,DD1472_nn_upper,mCherry: operator 1; GFP: operator 2,raw
Genomic separation 51kb,pp_upper_tt_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1472,"TetO between INN1 and RPC31, LacO between SPC98 and ESBP6",51kb,DD1472_pp_upper_tt_lower,51kb,DD1472_pp_upper_tt_lower,mCherry: operator 1; GFP: operator 2,derived
Genomic separation 51kb,pp_upper_tt_lower.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1472,"TetO between INN1 and RPC31, LacO between SPC98 and ESBP6",51kb,DD1472_pp_upper_tt_lower,51kb,DD1472_pp_upper_tt_lower,mCherry: operator 1; GFP: operator 2,raw
Genomic separation 51kb,rr_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1472,"TetO between INN1 and RPC31, LacO between SPC98 and ESBP6",51kb,DD1472_rr_lower,51kb,DD1472_rr_lower,mCherry: operator 1; GFP: operator 2,derived
Genomic separation 51kb,rr_lower.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1472,"TetO between INN1 and RPC31, LacO between SPC98 and ESBP6",51kb,DD1472_rr_lower,51kb,DD1472_rr_lower,mCherry: operator 1; GFP: operator 2,raw
Genomic separation 51kb,ss_upper_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1472,"TetO between INN1 and RPC31, LacO between SPC98 and ESBP6",51kb,DD1472_ss_upper,51kb,DD1472_ss_upper,mCherry: operator 1; GFP: operator 2,derived
Genomic separation 51kb,ss_upper.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1472,"TetO between INN1 and RPC31, LacO between SPC98 and ESBP6",51kb,DD1472_ss_upper,51kb,DD1472_ss_upper,mCherry: operator 1; GFP: operator 2,raw
Genomic separation 51kb,uu_upper_qq_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1472,"TetO between INN1 and RPC31, LacO between SPC98 and ESBP6",51kb,DD1472_uu_upper_qq_lower,51kb,DD1472_uu_upper_qq_lower,mCherry: operator 1; GFP: operator 2,derived
Genomic separation 51kb,uu_upper_qq_lower.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1472,"TetO between INN1 and RPC31, LacO between SPC98 and ESBP6",51kb,DD1472_uu_upper_qq_lower,51kb,DD1472_uu_upper_qq_lower,mCherry: operator 1; GFP: operator 2,raw
Genomic separation 51kb,vv_upper_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1472,"TetO between INN1 and RPC31, LacO between SPC98 and ESBP6",51kb,DD1472_vv_upper,51kb,DD1472_vv_upper,mCherry: operator 1; GFP: operator 2,derived
Genomic separation 51kb,vv_upper.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1472,"TetO between INN1 and RPC31, LacO between SPC98 and ESBP6",51kb,DD1472_vv_upper,51kb,DD1472_vv_upper,mCherry: operator 1; GFP: operator 2,raw
Genomic separation 64kb,a_upper_d_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1473,"TetO between UBP10 and MRPL19, LacO between INN1 and RPC31",64kb,DD1473_a_upper_d_lower,64kb,DD1473_a_upper_d_lower,mCherry: operator 1; GFP: operator 2,derived
Genomic separation 64kb,a_upper_d_lower.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1473,"TetO between UBP10 and MRPL19, LacO between INN1 and RPC31",64kb,DD1473_a_upper_d_lower,64kb,DD1473_a_upper_d_lower,mCherry: operator 1; GFP: operator 2,raw
Genomic separation 64kb,b_upper_c_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1473,"TetO between UBP10 and MRPL19, LacO between INN1 and RPC31",64kb,DD1473_b_upper_c_lower,64kb,DD1473_b_upper_c_lower,mCherry: operator 1; GFP: operator 2,derived
Genomic separation 64kb,b_upper_c_lower.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1473,"TetO between UBP10 and MRPL19, LacO between INN1 and RPC31",64kb,DD1473_b_upper_c_lower,64kb,DD1473_b_upper_c_lower,mCherry: operator 1; GFP: operator 2,raw
Genomic separation 64kb,bb_upper_x_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1473,"TetO between UBP10 and MRPL19, LacO between INN1 and RPC31",64kb,DD1473_bb_upper_x_lower,64kb,DD1473_bb_upper_x_lower,mCherry: operator 1; GFP: operator 2,derived
Genomic separation 64kb,bb_upper_x_lower.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1473,"TetO between UBP10 and MRPL19, LacO between INN1 and RPC31",64kb,DD1473_bb_upper_x_lower,64kb,DD1473_bb_upper_x_lower,mCherry: operator 1; GFP: operator 2,raw
Genomic separation 64kb,cc_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1473,"TetO between UBP10 and MRPL19, LacO between INN1 and RPC31",64kb,DD1473_cc_lower,64kb,DD1473_cc_lower,mCherry: operator 1; GFP: operator 2,derived
Genomic separation 64kb,cc_lower.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1473,"TetO between UBP10 and MRPL19, LacO between INN1 and RPC31",64kb,DD1473_cc_lower,64kb,DD1473_cc_lower,mCherry: operator 1; GFP: operator 2,raw
Genomic separation 64kb,dd_upper_y_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1473,"TetO between UBP10 and MRPL19, LacO between INN1 and RPC31",64kb,DD1473_dd_upper_y_lower,64kb,DD1473_dd_upper_y_lower,mCherry: operator 1; GFP: operator 2,derived
Genomic separation 64kb,dd_upper_y_lower.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1473,"TetO between UBP10 and MRPL19, LacO between INN1 and RPC31",64kb,DD1473_dd_upper_y_lower,64kb,DD1473_dd_upper_y_lower,mCherry: operator 1; GFP: operator 2,raw
Genomic separation 64kb,e_upper_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1473,"TetO between UBP10 and MRPL19, LacO between INN1 and RPC31",64kb,DD1473_e_upper,64kb,DD1473_e_upper,mCherry: operator 1; GFP: operator 2,derived
Genomic separation 64kb,e_upper.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1473,"TetO between UBP10 and MRPL19, LacO between INN1 and RPC31",64kb,DD1473_e_upper,64kb,DD1473_e_upper,mCherry: operator 1; GFP: operator 2,raw
Genomic separation 64kb,g_upper_f_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1473,"TetO between UBP10 and MRPL19, LacO between INN1 and RPC31",64kb,DD1473_g_upper_f_lower,64kb,DD1473_g_upper_f_lower,mCherry: operator 1; GFP: operator 2,derived
Genomic separation 64kb,g_upper_f_lower.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1473,"TetO between UBP10 and MRPL19, LacO between INN1 and RPC31",64kb,DD1473_g_upper_f_lower,64kb,DD1473_g_upper_f_lower,mCherry: operator 1; GFP: operator 2,raw
Genomic separation 64kb,h_upper_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1473,"TetO between UBP10 and MRPL19, LacO between INN1 and RPC31",64kb,DD1473_h_upper,64kb,DD1473_h_upper,mCherry: operator 1; GFP: operator 2,derived
Genomic separation 64kb,h_upper.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1473,"TetO between UBP10 and MRPL19, LacO between INN1 and RPC31",64kb,DD1473_h_upper,64kb,DD1473_h_upper,mCherry: operator 1; GFP: operator 2,raw
Genomic separation 64kb,i_upper_j_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1473,"TetO between UBP10 and MRPL19, LacO between INN1 and RPC31",64kb,DD1473_i_upper_j_lower,64kb,DD1473_i_upper_j_lower,mCherry: operator 1; GFP: operator 2,derived
Genomic separation 64kb,i_upper_j_lower.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1473,"TetO between UBP10 and MRPL19, LacO between INN1 and RPC31",64kb,DD1473_i_upper_j_lower,64kb,DD1473_i_upper_j_lower,mCherry: operator 1; GFP: operator 2,raw
Genomic separation 64kb,m_upper_l_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1473,"TetO between UBP10 and MRPL19, LacO between INN1 and RPC31",64kb,DD1473_m_upper_l_lower,64kb,DD1473_m_upper_l_lower,mCherry: operator 1; GFP: operator 2,derived
Genomic separation 64kb,m_upper_l_lower.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1473,"TetO between UBP10 and MRPL19, LacO between INN1 and RPC31",64kb,DD1473_m_upper_l_lower,64kb,DD1473_m_upper_l_lower,mCherry: operator 1; GFP: operator 2,raw
Genomic separation 64kb,n_upper_k_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1473,"TetO between UBP10 and MRPL19, LacO between INN1 and RPC31",64kb,DD1473_n_upper_k_lower,64kb,DD1473_n_upper_k_lower,mCherry: operator 1; GFP: operator 2,derived
Genomic separation 64kb,n_upper_k_lower.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1473,"TetO between UBP10 and MRPL19, LacO between INN1 and RPC31",64kb,DD1473_n_upper_k_lower,64kb,DD1473_n_upper_k_lower,mCherry: operator 1; GFP: operator 2,raw
Genomic separation 64kb,o_upper_r_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1473,"TetO between UBP10 and MRPL19, LacO between INN1 and RPC31",64kb,DD1473_o_upper_r_lower,64kb,DD1473_o_upper_r_lower,mCherry: operator 1; GFP: operator 2,derived
Genomic separation 64kb,o_upper_r_lower.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1473,"TetO between UBP10 and MRPL19, LacO between INN1 and RPC31",64kb,DD1473_o_upper_r_lower,64kb,DD1473_o_upper_r_lower,mCherry: operator 1; GFP: operator 2,raw
Genomic separation 64kb,p_upper_q_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1473,"TetO between UBP10 and MRPL19, LacO between INN1 and RPC31",64kb,DD1473_p_upper_q_lower,64kb,DD1473_p_upper_q_lower,mCherry: operator 1; GFP: operator 2,derived
Genomic separation 64kb,p_upper_q_lower.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1473,"TetO between UBP10 and MRPL19, LacO between INN1 and RPC31",64kb,DD1473_p_upper_q_lower,64kb,DD1473_p_upper_q_lower,mCherry: operator 1; GFP: operator 2,raw
Genomic separation 64kb,s_upper_v_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1473,"TetO between UBP10 and MRPL19, LacO between INN1 and RPC31",64kb,DD1473_s_upper_v_lower,64kb,DD1473_s_upper_v_lower,mCherry: operator 1; GFP: operator 2,derived
Genomic separation 64kb,s_upper_v_lower.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1473,"TetO between UBP10 and MRPL19, LacO between INN1 and RPC31",64kb,DD1473_s_upper_v_lower,64kb,DD1473_s_upper_v_lower,mCherry: operator 1; GFP: operator 2,raw
Genomic separation 64kb,u_upper_t_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1473,"TetO between UBP10 and MRPL19, LacO between INN1 and RPC31",64kb,DD1473_u_upper_t_lower,64kb,DD1473_u_upper_t_lower,mCherry: operator 1; GFP: operator 2,derived
Genomic separation 64kb,u_upper_t_lower.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1473,"TetO between UBP10 and MRPL19, LacO between INN1 and RPC31",64kb,DD1473_u_upper_t_lower,64kb,DD1473_u_upper_t_lower,mCherry: operator 1; GFP: operator 2,raw
Genomic separation 64kb,w_upper_aa_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1473,"TetO between UBP10 and MRPL19, LacO between INN1 and RPC31",64kb,DD1473_w_upper_aa_lower,64kb,DD1473_w_upper_aa_lower,mCherry: operator 1; GFP: operator 2,derived
Genomic separation 64kb,w_upper_aa_lower.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1473,"TetO between UBP10 and MRPL19, LacO between INN1 and RPC31",64kb,DD1473_w_upper_aa_lower,64kb,DD1473_w_upper_aa_lower,mCherry: operator 1; GFP: operator 2,raw
Genomic separation 64kb,z_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1473,"TetO between UBP10 and MRPL19, LacO between INN1 and RPC31",64kb,DD1473_z_lower,64kb,DD1473_z_lower,mCherry: operator 1; GFP: operator 2,derived
Genomic separation 64kb,z_lower.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1473,"TetO between UBP10 and MRPL19, LacO between INN1 and RPC31",64kb,DD1473_z_lower,64kb,DD1473_z_lower,mCherry: operator 1; GFP: operator 2,raw
Genomic separation 70kb,aaa_upper_ss_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1336,"TetO between NUR1 and ASM4, LacO between PSA1 and MCH1",70kb,DD1336_aaa_upper_ss_lower,70kb,DD1336_aaa_upper_ss_lower,mCherry: operator 1; GFP: operator 2,derived
Genomic separation 70kb,aaa_upper_ss_lower.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1336,"TetO between NUR1 and ASM4, LacO between PSA1 and MCH1",70kb,DD1336_aaa_upper_ss_lower,70kb,DD1336_aaa_upper_ss_lower,mCherry: operator 1; GFP: operator 2,raw
Genomic separation 70kb,bbb_upper_zz_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1336,"TetO between NUR1 and ASM4, LacO between PSA1 and MCH1",70kb,DD1336_bbb_upper_zz_lower,70kb,DD1336_bbb_upper_zz_lower,mCherry: operator 1; GFP: operator 2,derived
